"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"471","40","","0","116","27 Feb 2021 16:16:37"
"471","40","","0","116","27 Feb 2021 16:11:34"
"471","40","","0","116","27 Feb 2021 16:06:36"
"471","40","","0","116","27 Feb 2021 16:01:34"
"471","40","","0","116","27 Feb 2021 15:56:38"
"471","40","","0","116","27 Feb 2021 15:51:33"
"471","40","","0","116","27 Feb 2021 15:46:32"
"471","40","","0","116","27 Feb 2021 15:41:33"
"471","40","","0","116","27 Feb 2021 15:36:32"
"471","40","","0","116","27 Feb 2021 15:31:34"
"471","40","","0","116","27 Feb 2021 15:26:30"
"471","40","","0","116","27 Feb 2021 15:21:29"
"471","40","","0","116","27 Feb 2021 15:16:30"
"471","40","","0","116","27 Feb 2021 15:11:29"
"471","40","","0","116","27 Feb 2021 15:06:29"
"471","40","","0","116","27 Feb 2021 15:01:29"
"471","40","","0","116","27 Feb 2021 14:56:28"
"471","40","","0","116","27 Feb 2021 14:51:28"
"471","40","","0","116","27 Feb 2021 14:46:27"
"471","40","","0","116","27 Feb 2021 14:41:26"
"471","40","","0","116","27 Feb 2021 14:36:28"
"471","40","","0","116","27 Feb 2021 14:31:28"
"471","40","","0","116","27 Feb 2021 14:26:26"
"471","40","","0","116","27 Feb 2021 14:21:26"
"471","40","","0","116","27 Feb 2021 14:16:25"
"471","40","","0","116","27 Feb 2021 14:11:25"
"471","40","","0","116","27 Feb 2021 14:06:24"
"471","40","","0","116","27 Feb 2021 14:01:23"
"471","40","","0","116","27 Feb 2021 13:56:23"
"471","40","","0","116","27 Feb 2021 13:51:22"
"471","40","","0","116","27 Feb 2021 13:46:21"
"471","40","","0","116","27 Feb 2021 13:41:20"
"471","40","","0","116","27 Feb 2021 13:36:21"
"471","40","","0","116","27 Feb 2021 13:31:19"
"471","40","","0","116","27 Feb 2021 13:26:20"
"471","40","","0","116","27 Feb 2021 13:21:19"
"471","40","","0","116","27 Feb 2021 13:16:18"
"471","40","","0","116","27 Feb 2021 13:11:18"
"471","40","","0","116","27 Feb 2021 13:06:17"
"471","40","","0","116","27 Feb 2021 13:01:17"
"471","40","","0","116","27 Feb 2021 12:56:16"
"471","40","","0","116","27 Feb 2021 12:51:16"
"471","40","","0","116","27 Feb 2021 12:46:15"
"471","40","","0","116","27 Feb 2021 12:41:15"
"471","40","","0","116","27 Feb 2021 12:36:18"
"471","40","","0","116","27 Feb 2021 12:31:17"
"471","40","","0","116","27 Feb 2021 12:26:14"
"471","40","","0","116","27 Feb 2021 12:21:16"
"471","40","","0","116","27 Feb 2021 12:16:15"
"471","40","","0","116","27 Feb 2021 12:11:13"
"471","40","","0","116","27 Feb 2021 12:06:13"
"471","40","","0","116","27 Feb 2021 12:01:12"
"471","40","","0","116","27 Feb 2021 11:56:14"
"471","40","","0","116","27 Feb 2021 11:51:12"
"471","40","","0","116","27 Feb 2021 11:46:12"
"471","40","","0","116","27 Feb 2021 11:41:12"
"471","40","","0","116","27 Feb 2021 11:36:11"
"471","40","","0","116","27 Feb 2021 11:31:11"
"471","40","","0","116","27 Feb 2021 11:26:15"
"471","40","","0","116","27 Feb 2021 11:21:12"
"471","40","","0","116","27 Feb 2021 11:16:10"
"471","40","","0","116","27 Feb 2021 11:11:10"
"471","40","","0","116","27 Feb 2021 11:06:11"
"471","40","","0","116","27 Feb 2021 11:01:09"
"471","40","","0","116","27 Feb 2021 10:56:09"
"471","40","","0","116","27 Feb 2021 10:51:10"
"471","40","","0","116","27 Feb 2021 10:46:07"
"471","40","","0","116","27 Feb 2021 10:41:07"
"471","40","","0","116","27 Feb 2021 10:36:09"
"471","40","","0","116","27 Feb 2021 10:31:06"
"471","40","","0","116","27 Feb 2021 10:26:06"
"471","40","","0","116","27 Feb 2021 10:21:08"
"471","40","","0","116","27 Feb 2021 10:16:09"
"471","40","","0","116","27 Feb 2021 10:11:04"
"471","40","","0","116","27 Feb 2021 10:06:04"
"471","40","","0","116","27 Feb 2021 10:01:05"
"471","40","","0","116","27 Feb 2021 09:56:05"
"471","40","","0","116","27 Feb 2021 09:51:04"
"471","40","","0","116","27 Feb 2021 09:46:03"
"471","40","","0","116","27 Feb 2021 09:41:03"
"471","40","","0","116","27 Feb 2021 09:36:03"
"471","40","","0","116","27 Feb 2021 09:31:03"
"471","40","","0","116","27 Feb 2021 09:26:03"
"471","40","","0","116","27 Feb 2021 09:21:01"
"471","40","","0","116","27 Feb 2021 09:16:01"
"471","40","","0","116","27 Feb 2021 09:11:00"
"471","40","","0","116","27 Feb 2021 09:06:00"
"471","40","","0","116","27 Feb 2021 09:01:00"
"471","40","","0","116","27 Feb 2021 08:55:59"
"471","40","","0","116","27 Feb 2021 08:50:59"
"471","40","","0","116","27 Feb 2021 08:45:58"
"471","40","","0","116","27 Feb 2021 08:40:58"
"471","40","","0","116","27 Feb 2021 08:35:58"
"471","40","","0","116","27 Feb 2021 08:30:58"
"471","40","","0","116","27 Feb 2021 08:25:58"
"471","40","","0","116","27 Feb 2021 08:20:57"
"471","40","","0","116","27 Feb 2021 08:15:57"
"471","40","","0","116","27 Feb 2021 08:10:57"
"471","40","","0","116","27 Feb 2021 08:05:58"
"471","40","","0","116","27 Feb 2021 08:00:56"
"471","40","","0","116","27 Feb 2021 07:55:57"
"471","40","","0","116","27 Feb 2021 07:50:56"
"471","40","","0","116","27 Feb 2021 07:45:57"
"471","40","","0","116","27 Feb 2021 07:40:56"
"471","40","","0","116","27 Feb 2021 07:35:56"
"471","40","","0","116","27 Feb 2021 07:30:55"
"471","40","","0","116","27 Feb 2021 07:25:54"
"471","40","","0","116","27 Feb 2021 07:20:54"
"471","40","","0","116","27 Feb 2021 07:15:54"
"471","40","","0","116","27 Feb 2021 07:10:54"
"471","40","","0","116","27 Feb 2021 07:05:54"
"471","40","","0","116","27 Feb 2021 07:00:53"
"471","40","","0","116","27 Feb 2021 06:55:53"
"471","40","","0","116","27 Feb 2021 06:50:53"
"471","40","","0","116","27 Feb 2021 06:45:53"
"471","40","","0","116","27 Feb 2021 06:40:54"
"471","40","","0","116","27 Feb 2021 06:35:54"
"471","40","","0","116","27 Feb 2021 06:30:54"
"471","40","","0","116","27 Feb 2021 06:25:56"
"471","40","","0","116","27 Feb 2021 06:20:52"
"471","40","","0","116","27 Feb 2021 06:15:52"
"471","40","","0","116","27 Feb 2021 06:10:51"
